date,source,transactions,omi_burned,cumulative
2025-08-09,StackR,90,303443.78,63032088.37
2025-08-10,StackR,65,216834.6,63248922.97
2025-08-11,StackR,43,174391.62,63423314.59
2025-08-12,StackR,103,255886.78,63679201.37
2025-08-13,StackR,111,243084.34,63922285.71
2025-08-14,StackR,60,187050.68,64109336.39
2025-08-15,StackR,69,83410.4,64192746.79
2025-08-16,StackR,86,684327.48,64877074.27
2025-08-17,StackR,126,392738.0,65269812.27
2025-08-18,StackR,140,440978.68,65710790.95
2025-08-19,StackR,98,304930.28,66015721.23
2025-08-20,StackR,45,428125.8,66443847.03
2025-08-21,StackR,88,217164.84,66661011.87
2025-08-22,StackR,30,350442.02,67011453.89
2025-08-23,StackR,59,210650.98,67222104.87
2025-08-24,StackR,48,297216.78,67519321.65
2025-08-25,StackR,27,149674.62,67668996.27
2025-08-26,StackR,47,224084.98,67893081.25
2025-08-27,StackR,16,23952.04,67917033.29
2025-08-28,StackR,22,25277.5,67942310.79
2025-08-29,StackR,29,269789.66,68212100.45
2025-08-30,StackR,30,35311.64,68247412.09
2025-08-31,StackR,106,84405.2,68331817.29
2025-09-01,StackR,1119,3522262.82,71854080.11
2025-09-02,StackR,751,1374778.22,73228858.33
2025-09-03,StackR,299,1072311.8,74301170.13
2025-09-04,StackR,384,1095655.44,75396825.57
2025-09-05,StackR,331,829177.76,76226003.33
2025-09-06,StackR,448,919705.3,77145708.63
2025-09-07,StackR,359,1467632.22,78613340.85
2025-09-08,StackR,258,599841.42,79213182.27
2025-09-09,StackR,159,1070747.48,80283929.75
2025-09-10,StackR,230,706792.46,80990722.21
2025-09-11,StackR,340,439543.02,81430265.23
2025-09-12,StackR,295,570002.72,82000267.95
2025-09-13,StackR,372,1058926.32,83059194.27
2025-09-14,StackR,312,677867.24,83737061.51
2025-09-15,StackR,212,887495.24,84624556.75
2025-09-16,StackR,244,641021.0,85265577.75
2025-09-17,StackR,372,586495.2,85852072.95
2025-09-18,StackR,230,823700.6,86675773.55
2025-09-19,StackR,356,1042710.56,87718484.11
2025-09-20,StackR,234,2173876.88,89892360.99
2025-09-21,StackR,306,3292743.12,93185104.11
2025-09-22,StackR,370,1774496.36,94959600.47
2025-09-23,StackR,342,1710841.48,96670441.95
2025-09-24,StackR,332,797613.28,97468055.23
2025-09-25,StackR,196,1176787.22,98644842.45
2025-09-26,StackR,255,889573.98,99534416.43
2025-09-27,StackR,241,1149560.44,100683976.87
2025-09-28,StackR,196,1271866.26,101955843.13
2025-09-29,StackR,167,357165.74,102313008.87
2025-09-30,StackR,260,2398234.66,104711243.53
2025-10-01,StackR,125,643712.66,105354956.19
2025-10-02,StackR,210,337019.88,105691976.07
2025-10-03,StackR,126,345375.36,106037351.43
2025-10-04,StackR,127,460056.44,106497407.87
2025-10-05,StackR,488,543487.76,107040895.63
2025-10-06,StackR,199,760518.06,107801413.69
2025-10-07,StackR,280,307652.94,108109066.63
2025-10-08,StackR,298,269395.14,108378461.77
2025-10-09,StackR,200,894583.7,109273045.47
2025-10-10,StackR,425,1742457.88,111015503.35
2025-10-11,StackR,942,4902988.48,115918491.83
2025-10-12,StackR,534,4542965.4,120461457.23
2025-10-13,StackR,280,605238.48,121066695.71
2025-10-14,StackR,456,1199338.92,122266034.63
2025-10-15,StackR,392,2473730.52,124739765.15
2025-10-16,StackR,275,1276819.44,126016584.59
2025-10-17,StackR,261,2741476.6,128758061.19
2025-10-18,StackR,258,423130.82,129181192.01
2025-10-19,StackR,129,729517.64,129910709.65
2025-10-20,StackR,2,2379.96,129913089.61
2025-10-21,StackR,294,1006848.4,130919938.01
2025-10-22,StackR,320,1648209.82,132568147.83
2025-10-23,StackR,172,2600701.6,135168849.43
2025-10-24,StackR,119,494351.78,135663201.21
2025-10-25,StackR,213,1088661.56,136751862.77
2025-10-26,StackR,193,1717667.84,138469530.61
2025-10-27,StackR,126,2635256.78,141104787.39
2025-10-28,StackR,191,658376.66,141763164.05
2025-10-29,StackR,109,547165.5,142310329.55
2025-10-30,StackR,517,2543183.74,144853513.29
2025-10-31,StackR,249,2507511.64,147361024.93
2025-11-01,StackR,157,1182541.82,148543566.75
2025-11-02,StackR,8,57022.2,148600588.95
2025-11-03,StackR,112,5632931.92,154233520.87
2025-11-04,StackR,324,2094065.92,156327586.79
2025-11-05,StackR,198,895144.8,157222731.59
2025-11-06,StackR,122,855604.28,158078335.87
2025-11-07,StackR,164,1941652.4,160019988.27
2025-11-08,StackR,138,779424.6,160799412.87
2025-11-09,StackR,114,1917817.2,162717230.07
2025-11-10,StackR,284,3137483.36,165854713.43
2025-11-11,StackR,140,1680389.84,167535103.27
2025-11-12,StackR,166,1788659.28,169323762.55
2025-11-13,StackR,88,286044.72,169609807.27
2025-11-14,StackR,210,1147298.12,170757105.39
2025-11-15,StackR,116,1139187.44,171896292.83
2025-11-16,StackR,158,493591.48,172389884.31
2025-11-17,StackR,96,325186.92,172715071.23
2025-11-18,StackR,200,1744501.36,174459572.59
2025-11-19,StackR,164,1566132.32,176025704.91
2025-11-20,StackR,323,3213117.1,179238822.01
2025-11-21,StackR,189,2138207.86,181377029.87
2025-11-22,StackR,146,1236211.6,182613241.47
2025-11-23,StackR,25,55125.02,182668366.49
2025-11-24,StackR,180,807446.54,183475813.03
2025-11-25,StackR,244,1120751.28,184596564.31
2025-11-26,StackR,285,1160352.08,185756916.39
2025-11-27,StackR,317,1998707.34,187755623.73
2025-11-28,StackR,199,719509.9,188475133.63
2025-11-29,StackR,599,3309450.4,191784584.03
2025-11-30,StackR,514,1840045.26,193624629.29
2025-12-01,StackR,575,1502669.58,195127298.87
2025-12-02,StackR,448,845877.88,195973176.75
2025-12-03,StackR,452,5090113.96,201063290.71
2025-12-04,StackR,680,2822374.2,203885664.91
2025-12-05,StackR,456,4207757.08,208093421.99
2025-12-06,StackR,604,3540015.56,211633437.55
2025-12-07,StackR,614,3683683.96,215317121.51
2025-12-08,StackR,464,2065160.06,217382281.57
2025-12-09,StackR,322,872039.18,218254320.75
2025-12-10,StackR,180,1184333.14,219438653.89
2025-12-11,StackR,226,762243.06,220200896.95
2025-12-12,StackR,204,1237076.38,221437973.33
2025-12-13,StackR,101,1962330.26,223400303.59
2025-12-14,StackR,567,1606773.28,225007076.87
2025-12-15,StackR,221,857806.74,225864883.61
2025-12-16,StackR,277,1007948.96,226872832.57
2025-12-17,StackR,183,926078.16,227798910.73
2025-12-18,StackR,106,538889.4,228337800.13
2025-12-19,StackR,154,692665.42,229030465.55
2025-12-20,StackR,167,893141.14,229923606.69
2025-12-21,StackR,269,1113630.4,231037237.09
2025-12-22,StackR,91,518035.34,231555272.43
2025-12-23,StackR,240,804813.52,232360085.95
2025-12-24,StackR,211,1754122.2,234114208.15
2025-12-25,StackR,127,1103465.84,235217673.99
2025-12-26,StackR,172,1444059.72,236661733.71
2025-12-27,StackR,239,1417376.08,238079109.79
2025-12-28,StackR,226,755481.16,238834590.95
2025-12-29,StackR,189,715590.8,239550181.75
2025-12-30,StackR,207,783477.92,240333659.67
2025-12-31,StackR,431,2602921.06,242936580.73
2026-01-01,StackR,460,1981036.12,244917616.85
2026-01-02,StackR,204,977369.24,245894986.09
2026-01-03,StackR,494,5265839.84,251160825.93
2026-01-04,StackR,568,2602975.92,253763801.85
2026-01-05,StackR,404,4424035.68,258187837.53
2026-01-06,StackR,312,1741444.32,259929281.85
2026-01-07,StackR,548,3102235.04,263031516.89
2026-01-08,StackR,598,1043279.48,264074796.37
2026-01-09,StackR,472,2567554.76,266642351.13
2026-01-10,StackR,370,844617.04,267486968.17
2026-01-11,StackR,160,667475.38,268154443.55
2026-01-12,StackR,169,1482438.5,269636882.05
2026-01-13,StackR,186,664407.72,270301289.77
2026-01-14,StackR,150,777624.74,271078914.51
2026-01-15,StackR,154,758502.92,271837417.43
2026-01-16,StackR,217,1219334.58,273056752.01
2026-01-17,StackR,239,1717433.08,274774185.09
2026-01-18,StackR,264,1154188.3,275928373.39
2026-01-19,StackR,248,808483.16,276736856.55
2026-01-20,StackR,241,1724640.26,278461496.81
2026-01-21,StackR,334,1572072.72,280033569.53
2026-01-22,StackR,371,1719986.9,281753556.43
2026-01-23,StackR,303,1514024.82,283267581.25
2026-01-24,StackR,157,795979.84,284063561.09
2026-01-25,StackR,414,1535997.92,285599559.01
2026-01-26,StackR,400,1526355.28,287125914.29
2026-01-27,StackR,158,1075378.18,288201292.47
2026-01-28,StackR,142,768409.46,288969701.93
2026-01-29,StackR,285,1033714.06,290003415.99
2026-01-30,StackR,626,1323507.28,291326923.27
2026-01-31,StackR,691,2495802.72,293822725.99
2026-02-01,StackR,369,1192513.46,295015239.45
2026-02-02,StackR,208,846671.82,295861911.27
2026-02-03,StackR,316,1539224.24,297401135.51
2026-02-04,StackR,283,1215588.14,298616723.65
2026-02-05,StackR,265,2684900.4,301301624.05
2026-02-06,StackR,236,2239300.06,303540924.11
2026-02-07,StackR,232,2724934.92,306265859.03
2026-02-08,StackR,362,3361341.84,309627200.87
2026-02-09,StackR,153,1615203.2,311242404.07
2026-02-10,StackR,168,1132380.2,312374784.27
2026-02-11,StackR,167,1551199.28,313925983.55
2026-02-12,StackR,191,1643491.44,315569474.99
2026-02-13,StackR,143,480138.48,316049613.47
2026-02-14,StackR,168,1403360.34,317452973.81
2026-02-15,StackR,387,1531369.52,318984343.33
2026-02-16,StackR,324,2318239.52,321302582.85
2026-02-17,StackR,321,1207120.94,322509703.79
2026-02-18,StackR,600,1682894.72,324192598.51
2026-02-19,StackR,227,1151656.02,325344254.53
2026-02-20,StackR,635,2172636.26,327516890.79
2026-02-21,StackR,314,1172753.88,328689644.67
2026-02-22,StackR,514,2344401.0,331034045.67
2026-02-23,StackR,420,5394658.8,336428704.47
2026-02-24,StackR,490,1315290.2,337743994.67
2026-02-25,StackR,346,2191414.16,339935408.83
2026-02-26,StackR,476,4878634.88,344814043.71
2026-02-27,StackR,484,5663406.6,350477450.31
2026-02-28,StackR,381,2498792.72,352976243.03
2026-03-01,StackR,336,1318537.82,354294780.85
2026-03-02,StackR,215,1265151.48,355559932.33
2026-03-03,StackR,190,618396.66,356178328.99
2026-03-04,StackR,226,661739.38,356840068.37
2026-03-05,StackR,185,1512833.3,358352901.67
2026-03-06,StackR,132,421172.8,358774074.47
2026-03-07,StackR,222,1831996.82,360606071.29
2026-03-08,StackR,113,661103.34,361267174.63
2026-03-09,StackR,23,153168.74,361420343.37
2026-03-13,StackR,60,153985.98,361574329.35
2026-03-14,StackR,367,3178108.72,364752438.07
2026-03-15,StackR,273,1347054.36,366099492.43
2026-03-16,StackR,163,1655367.16,367754859.59
2026-03-17,StackR,174,889282.72,368644142.31
2026-03-18,StackR,185,1418224.0,370062366.31
2026-03-19,StackR,259,1200880.5,371263246.81
2026-03-20,StackR,331,4703140.3,375966387.11
2026-03-21,StackR,314,1239318.94,377205706.05
2026-03-22,StackR,256,1725737.32,378931443.37
2026-03-23,StackR,223,1112533.66,380043977.03
2026-03-24,StackR,214,3052834.34,383096811.37
2026-03-25,StackR,196,1029980.26,384126791.63
2026-03-26,StackR,280,1304358.88,385431150.51
2026-03-27,StackR,201,2013494.6,387444645.11
2026-03-28,StackR,205,1061559.26,388506204.37
2026-03-29,StackR,335,1876786.72,390382991.09
2026-03-30,StackR,279,3505197.08,393888188.17
2026-03-31,StackR,225,951813.36,394840001.53
2026-04-01,StackR,252,849415.92,395689417.45
2026-04-02,StackR,202,1384359.54,397073776.99
2026-04-03,StackR,249,1734327.04,398808104.03
2026-04-04,StackR,284,3019850.78,401827954.81
2026-04-05,StackR,173,1703383.26,403531338.07
2026-04-06,StackR,177,1469966.78,405001304.85
2026-04-07,StackR,132,2413843.54,407415148.39
2026-04-08,StackR,159,1207255.24,408622403.63
2026-04-09,StackR,170,854290.38,409476694.01
2026-04-10,StackR,90,846607.04,410323301.05
2026-04-11,StackR,181,1586639.14,411909940.19
2026-04-12,StackR,214,2823931.48,414733871.67
2026-04-13,StackR,294,3376704.92,418110576.59
2026-04-14,StackR,274,2396981.44,420507558.03
2026-04-15,StackR,322,4323065.84,424830623.87
2026-04-16,StackR,310,2890551.72,427721175.59
2026-04-17,StackR,508,2966194.64,430687370.23
2026-04-18,StackR,592,2547055.24,433234425.47
2026-04-19,StackR,597,3616242.98,436850668.45
2026-04-20,StackR,258,2019404.86,438870073.31
2026-04-21,StackR,263,2464338.96,441334412.27
2026-04-22,StackR,168,775166.92,442109579.19
2026-04-23,StackR,116,536537.88,442646117.07
2026-04-24,StackR,187,2262567.78,444908684.85
2026-04-25,StackR,224,1731963.38,446640648.23
2026-04-26,StackR,224,1067920.24,447708568.47
2026-04-27,StackR,226,3422139.78,451130708.25
2026-04-28,StackR,176,796657.12,451927365.37
2026-04-29,StackR,150,1535371.34,453462736.71
2026-04-30,StackR,132,1513819.36,454976556.07
2026-05-01,StackR,193,1251336.92,456227892.99
2026-05-02,StackR,146,1773908.2,458001801.19
2026-05-03,StackR,127,783190.92,458784992.11
2026-05-04,StackR,146,3442953.78,462227945.89
2026-05-05,StackR,220,2749137.74,464977083.63
2026-05-06,StackR,264,4450981.44,469428065.07
2026-05-07,StackR,145,2863391.06,472291456.13
2026-05-08,StackR,141,631007.56,472922463.69
2026-05-09,StackR,40,1549946.88,474472410.57
2026-05-10,StackR,8,25069.96,474497480.53
2026-05-11,StackR,146,2678895.62,477176376.15
2026-05-12,StackR,460,4549027.5,481725403.65
2026-05-13,StackR,174,1181248.68,482906652.33
2026-05-14,StackR,177,1715487.96,484622140.29
2026-05-15,StackR,282,3766057.26,488388197.55
2026-05-16,StackR,279,1607693.0,489995890.55
2026-05-17,StackR,212,2315309.96,492311200.51
2026-05-18,StackR,253,2331698.46,494642898.97
2026-05-19,StackR,168,1555666.86,496198565.83
2026-05-20,StackR,297,1646895.9,497845461.73
2026-05-21,StackR,234,813653.64,498659115.37
2026-05-22,StackR,319,869531.28,499528646.65
2026-05-23,StackR,245,828720.98,500357367.63
2026-05-24,StackR,169,1175301.56,501532669.19
2026-05-25,StackR,166,913771.42,502446440.61
2026-05-26,StackR,149,1264418.04,503710858.65
2026-05-27,StackR,294,886356.6,504597215.25
2026-05-28,StackR,145,850738.38,505447953.63
2026-05-29,StackR,161,602118.3,506050071.93
2026-05-30,StackR,417,1895233.58,507945305.51
2026-05-31,StackR,217,1664279.96,509609585.47
2026-06-01,StackR,201,2041441.3,511651026.77
2026-06-02,StackR,265,434981.3,512086008.07
2026-06-03,StackR,148,845455.08,512931463.15
2026-06-04,StackR,155,1692288.8,514623751.95
2026-06-05,StackR,130,1509212.34,516132964.29
2026-06-06,StackR,156,1302078.28,517435042.57
2026-06-07,StackR,186,1272977.3,518708019.87
2026-06-08,StackR,82,1265303.08,519973322.95
2026-06-09,StackR,104,529541.12,520502864.07
2026-06-10,StackR,105,856600.44,521359464.51
2026-06-11,StackR,218,332514.18,521691978.69
2026-06-12,StackR,129,467075.22,522159053.91
2026-06-13,StackR,207,632530.22,522791584.13
2026-06-14,StackR,115,1150180.58,523941764.71
2026-06-15,StackR,184,919791.72,524861556.43
2026-06-16,StackR,147,585312.16,525446868.59
2026-06-17,StackR,375,1196271.8,526643140.39
2026-06-18,StackR,349,921260.64,527564401.03
2026-06-19,StackR,285,721748.44,528286149.47
2026-06-20,StackR,560,967738.98,529253888.45
2026-06-21,StackR,177,506116.2,529760004.65
2026-06-22,StackR,173,356774.88,530116779.53
2026-06-23,StackR,164,314019.64,530430799.17
2026-06-24,StackR,180,385552.2,530816351.37
2026-06-25,StackR,322,866151.22,531682502.59
2026-06-26,StackR,350,805785.86,532488288.45
2026-06-27,StackR,320,830967.42,533319255.87
2026-06-28,StackR,179,1542615.8,534861871.67
2026-06-29,StackR,212,1098606.22,535960477.89
2026-06-30,StackR,438,1194272.12,537154750.01
2026-07-01,StackR,258,1031672.7,538186422.71
2026-07-02,StackR,120,2186717.58,540373140.29
2026-07-03,StackR,184,713763.34,541086903.63
2026-07-04,StackR,322,1560864.68,542647768.31
2026-07-05,StackR,215,974072.8,543621841.11
2026-07-06,StackR,258,1152014.6,544773855.71
2026-07-07,StackR,209,641491.54,545415347.25
2026-07-08,StackR,156,890176.08,546305523.33
2026-07-09,StackR,242,1374227.22,547679750.55
2026-07-10,StackR,200,1390006.54,549069757.09
2026-07-11,StackR,149,800899.98,549870657.07
2026-07-12,StackR,149,540225.64,550410882.71
2026-07-13,StackR,207,755491.22,551166373.93
2026-07-14,StackR,105,369556.3,551535930.23
2026-07-15,StackR,131,576696.86,552112627.09
2026-07-16,StackR,224,1121240.44,553233867.53
2026-07-17,StackR,278,879202.66,554113070.19
2026-07-18,StackR,270,812298.56,554925368.75
2026-07-19,StackR,200,897214.94,555822583.69
2026-07-20,StackR,165,435461.08,556258044.77
2026-07-21,StackR,10,169259.98,556427304.75
